"ZettaGrid","","0","0","-1","100","0","http://dbpedia.org/page/Linux","","","","27.73"
"ZettaGrid","","0","0","-1","100","0","http://dbpedia.org/page/Microsoft_Windows","","","","62.730000000000004"
"ZettaGrid","","7","0","-1","100","0","http://dbpedia.org/page/Linux","","","","96.12"
"ZettaGrid","","7","0","-1","100","0","http://dbpedia.org/page/Microsoft_Windows","","","","131.12"
"ZettaGrid","","0","19","-1","100","0","http://dbpedia.org/page/Linux","","","","493.23"
"ZettaGrid","","0","19","-1","100","0","http://dbpedia.org/page/Microsoft_Windows","","","","528.23"
"ZettaGrid","","7","19","-1","100","0","http://dbpedia.org/page/Linux","","","","561.63"
"ZettaGrid","","7","19","-1","100","0","http://dbpedia.org/page/Microsoft_Windows","","","","596.63"
"ZettaGrid","","0","0","-1","6000","0","http://dbpedia.org/page/Linux","","","","912.72"
"ZettaGrid","","0","0","-1","6000","0","http://dbpedia.org/page/Microsoft_Windows","","","","947.72"
"ZettaGrid","","7","0","-1","6000","0","http://dbpedia.org/page/Linux","","","","981.13"
"ZettaGrid","","7","0","-1","6000","0","http://dbpedia.org/page/Microsoft_Windows","","","","1016.13"
"ZettaGrid","","0","19","-1","6000","0","http://dbpedia.org/page/Linux","","","","1378.22"
"ZettaGrid","","0","19","-1","6000","0","http://dbpedia.org/page/Microsoft_Windows","","","","1413.22"
"ZettaGrid","","7","19","-1","6000","0","http://dbpedia.org/page/Linux","","","","1446.63"
"ZettaGrid","","7","19","-1","6000","0","http://dbpedia.org/page/Microsoft_Windows","","","","1481.63"
"ZettaGrid","","0","0","-1","100","2","http://dbpedia.org/page/Linux","","","","360.93"
"ZettaGrid","","0","0","-1","100","2","http://dbpedia.org/page/Microsoft_Windows","","","","395.93"
"ZettaGrid","","7","0","-1","100","2","http://dbpedia.org/page/Linux","","","","429.32"
"ZettaGrid","","7","0","-1","100","2","http://dbpedia.org/page/Microsoft_Windows","","","","464.32"
"ZettaGrid","","0","19","-1","100","2","http://dbpedia.org/page/Linux","","","","826.42"
"ZettaGrid","","0","19","-1","100","2","http://dbpedia.org/page/Microsoft_Windows","","","","861.42"
"ZettaGrid","","7","19","-1","100","2","http://dbpedia.org/page/Linux","","","","894.83"
"ZettaGrid","","7","19","-1","100","2","http://dbpedia.org/page/Microsoft_Windows","","","","929.83"
"ZettaGrid","","0","0","-1","6000","2","http://dbpedia.org/page/Linux","","","","1245.92"
"ZettaGrid","","0","0","-1","6000","2","http://dbpedia.org/page/Microsoft_Windows","","","","1280.92"
"ZettaGrid","","7","0","-1","6000","2","http://dbpedia.org/page/Linux","","","","1314.33"
"ZettaGrid","","7","0","-1","6000","2","http://dbpedia.org/page/Microsoft_Windows","","","","1349.33"
"ZettaGrid","","0","19","-1","6000","2","http://dbpedia.org/page/Linux","","","","1711.42"
"ZettaGrid","","0","19","-1","6000","2","http://dbpedia.org/page/Microsoft_Windows","","","","1746.42"
"ZettaGrid","","7","19","-1","6000","2","http://dbpedia.org/page/Linux","","","","1779.83"
"ZettaGrid","","7","19","-1","6000","2","http://dbpedia.org/page/Microsoft_Windows","","","","1814.83"
