"RackSpace","General1-1","1","1","-1","20","0","http://dbpedia.org/page/Linux","","","","27.0"
"RackSpace","General1-2","2","2","-1","40","0","http://dbpedia.org/page/Linux","","","","54.0"
"RackSpace","General1-4","4","4","-1","80","0","http://dbpedia.org/page/Linux","","","","108.0"
"RackSpace","General1-8","8","8","-1","160","1","http://dbpedia.org/page/Linux","","","","216.0"
"RackSpace","General1-2","2","2","-1","40","0","http://dbpedia.org/page/Microsoft_Windows","","","","68.0"
"RackSpace","General1-4","4","4","-1","80","0","http://dbpedia.org/page/Microsoft_Windows","","","","138.0"
"RackSpace","General1-8","8","8","-1","160","1","http://dbpedia.org/page/Microsoft_Windows","","","","274.0"
"RackSpace","Compute1-4","2","3","-1","0","0","http://dbpedia.org/page/Linux","","","","72.0"
"RackSpace","Compute1-8","4","7","-1","0","0","http://dbpedia.org/page/Linux","","","","145.0"
"RackSpace","Compute1-15","8","15","-1","0","1","http://dbpedia.org/page/Linux","","","","289.0"
"RackSpace","Compute1-30","16","30","-1","0","2","http://dbpedia.org/page/Linux","","","","577.0"
"RackSpace","Compute1-60","32","60","-1","0","5","http://dbpedia.org/page/Linux","","","","1153.0"
"RackSpace","Compute1-4","2","3","-1","0","0","http://dbpedia.org/page/Microsoft_Windows","","","","94.0"
"RackSpace","Compute1-8","4","7","-1","0","0","http://dbpedia.org/page/Microsoft_Windows","","","","189.0"
"RackSpace","Compute1-15","8","15","-1","0","1","http://dbpedia.org/page/Microsoft_Windows","","","","376.0"
"RackSpace","Compute1-30","16","30","-1","0","2","http://dbpedia.org/page/Microsoft_Windows","","","","752.0"
"RackSpace","Compute1-60","32","60","-1","0","5","http://dbpedia.org/page/Microsoft_Windows","","","","1504.0"
"RackSpace","I/O1-15","4","15","-1","190","1","http://dbpedia.org/page/Linux","","","","405.0"
"RackSpace","I/O1-30","8","30","-1","340","2","http://dbpedia.org/page/Linux","","","","811.0"
"RackSpace","I/O1-60","16","60","-1","640","5","http://dbpedia.org/page/Linux","","","","1621.0"
"RackSpace","I/O1-90","24","90","-1","940","7","http://dbpedia.org/page/Linux","","","","2431.0"
"RackSpace","I/O1-120","32","120","-1","41","10","http://dbpedia.org/page/Linux","","","","3241.0"
"RackSpace","I/O1-15","4","15","-1","190","1","http://dbpedia.org/page/Microsoft_Windows","","","","493.0"
"RackSpace","I/O1-30","8","30","-1","340","2","http://dbpedia.org/page/Microsoft_Windows","","","","986.0"
"RackSpace","I/O1-60","16","60","-1","640","5","http://dbpedia.org/page/Microsoft_Windows","","","","1971.0"
"RackSpace","I/O1-90","24","90","-1","940","7","http://dbpedia.org/page/Microsoft_Windows","","","","2957.0"
"RackSpace","I/O1-120","32","120","-1","41","10","http://dbpedia.org/page/Microsoft_Windows","","","","3942.0"
"RackSpace","Memory1-15","2","15","-1","0","0","http://dbpedia.org/page/Linux","","","","159.0"
"RackSpace","Memory1-30","4","30","-1","0","1","http://dbpedia.org/page/Linux","","","","318.0"
"RackSpace","Memory1-60","8","60","-1","0","2","http://dbpedia.org/page/Linux","","","","636.0"
"RackSpace","Memory1-120","16","120","-1","0","5","http://dbpedia.org/page/Linux","","","","1270.0"
"RackSpace","Memory1-240","32","240","-1","0","10","http://dbpedia.org/page/Linux","","","","2540.0"
"RackSpace","Memory1-15","2","15","-1","0","0","http://dbpedia.org/page/Microsoft_Windows","","","","203.0"
"RackSpace","Memory1-30","4","30","-1","0","1","http://dbpedia.org/page/Microsoft_Windows","","","","405.0"
"RackSpace","Memory1-60","8","60","-1","0","2","http://dbpedia.org/page/Microsoft_Windows","","","","811.0"
"RackSpace","Memory1-120","16","120","-1","0","5","http://dbpedia.org/page/Microsoft_Windows","","","","1621.0"
"RackSpace","Memory1-240","32","240","-1","0","10","http://dbpedia.org/page/Microsoft_Windows","","","","3241.0"
